listing_id,neighbourhood,room_type,price_per_night,availability_365,number_of_reviews,reviews_per_month,occupancy_rate,estimated_monthly_revenue
10805,Del Valle,Entire home/apt,216,42,267,3.18,0.88,5734.36
10806,Centro Historico,Entire home/apt,113,238,524,2.89,0.35,1179.53
10807,Narvarte,Entire home/apt,249,21,119,4.08,0.94,7040.22
10808,Roma Norte,Entire home/apt,48,127,352,5.15,0.65,938.96
10809,Del Valle,Private room,249,359,56,3.77,0.02,122.79
10810,Coyoacan,Private room,162,164,39,4.58,0.55,2676.33
10811,Condesa,Entire home/apt,282,255,335,4.59,0.3,2549.59
10812,Condesa,Entire home/apt,63,341,172,2.14,0.07,124.27
10813,Roma Norte,Private room,236,256,546,1.64,0.3,2114.3
10814,Centro Historico,Entire home/apt,91,38,258,4.81,0.9,2445.78
10815,Centro Historico,Private room,252,170,516,2.26,0.53,4038.9
10816,Coyoacan,Entire home/apt,96,244,522,5.42,0.33,954.74
10817,Roma Norte,Entire home/apt,191,199,116,0.42,0.45,2605.97
10818,Condesa,Entire home/apt,236,126,183,0.35,0.65,4635.95
10819,Centro Historico,Entire home/apt,51,280,115,5.56,0.23,356.3
10820,Roma Norte,Entire home/apt,40,267,161,3.89,0.27,322.19
10821,Juarez,Entire home/apt,92,189,578,2.28,0.48,1330.85
10822,Centro Historico,Entire home/apt,203,181,542,4.53,0.5,3070.03
10823,Del Valle,Private room,116,283,586,4.03,0.22,781.81
10824,Juarez,Private room,253,268,236,3.19,0.27,2017.07
10825,Narvarte,Entire home/apt,211,144,65,0.59,0.61,3832.68
10826,Centro Historico,Entire home/apt,238,180,69,4.87,0.51,3618.9
10827,Condesa,Entire home/apt,105,219,446,5.2,0.4,1260
10828,Polanco,Entire home/apt,132,245,415,1.03,0.33,1301.92
10829,Juarez,Entire home/apt,242,195,531,5.1,0.47,3381.37
10830,Narvarte,Entire home/apt,36,104,440,5.27,0.72,772.27
10831,Coyoacan,Entire home/apt,158,20,463,3.3,0.95,4480.27
10832,Coyoacan,Entire home/apt,108,77,395,3.94,0.79,2556.49
10833,Condesa,Entire home/apt,200,219,550,2.29,0.4,2400
10834,Centro Historico,Entire home/apt,56,205,556,1.69,0.44,736.44
10835,Roma Norte,Private room,188,107,394,4.33,0.71,3986.63
10836,Centro Historico,Entire home/apt,253,102,325,5.17,0.72,5468.96
10837,Condesa,Entire home/apt,191,31,90,3.92,0.92,5243.34
10838,Coyoacan,Entire home/apt,264,181,69,3.07,0.5,3992.55
10839,Centro Historico,Entire home/apt,54,143,165,0.95,0.61,985.32
10840,Coyoacan,Entire home/apt,75,34,213,0.32,0.91,2040.41
10841,Juarez,Entire home/apt,182,194,334,2.67,0.47,2557.97
10842,Narvarte,Private room,142,94,368,0.3,0.74,3162.9
10843,Roma Norte,Entire home/apt,118,64,583,3.42,0.82,2919.29
10844,Juarez,Entire home/apt,168,260,48,2.3,0.29,1449.86
10845,Coyoacan,Private room,241,153,51,4.54,0.58,4199.34
10846,Coyoacan,Entire home/apt,107,360,288,1.83,0.01,43.97
10847,Polanco,Entire home/apt,82,176,238,3.56,0.52,1273.81
10848,Polanco,Entire home/apt,267,233,132,3.23,0.36,2896.77
10849,Juarez,Entire home/apt,134,229,165,0.03,0.37,1497.86
10850,Del Valle,Private room,93,188,373,0.43,0.48,1352.96
10851,Juarez,Entire home/apt,292,128,372,1.74,0.65,5688
10852,Polanco,Entire home/apt,99,274,477,5.29,0.25,740.47
10853,Coyoacan,Entire home/apt,117,159,478,0.88,0.56,1980.99
10854,Condesa,Entire home/apt,188,224,590,4.27,0.39,2178.74
10855,Juarez,Entire home/apt,113,206,299,5.84,0.44,1476.74
10856,Coyoacan,Entire home/apt,184,51,81,4.74,0.86,4748.71
10857,Condesa,Entire home/apt,82,62,86,1.46,0.83,2042.14
10858,Condesa,Private room,282,339,224,5.45,0.07,602.63
10859,Polanco,Entire home/apt,132,260,15,0.56,0.29,1139.18
10860,Juarez,Entire home/apt,59,304,357,2.81,0.17,295.81
10861,Centro Historico,Private room,102,280,162,5.33,0.23,712.6
10862,Roma Norte,Entire home/apt,41,132,513,3.85,0.64,785.18
10863,Polanco,Entire home/apt,171,348,349,2.48,0.05,238.93
10864,Polanco,Entire home/apt,198,275,463,1.76,0.25,1464.66
10865,Centro Historico,Entire home/apt,117,357,374,2.25,0.02,76.93
10866,Roma Norte,Entire home/apt,172,38,91,3.05,0.9,4622.79
10867,Coyoacan,Private room,107,44,180,1.91,0.88,2823.04
10868,Del Valle,Entire home/apt,271,15,300,5.81,0.96,7795.89
10869,Juarez,Entire home/apt,80,120,188,5.6,0.67,1610.96
10870,Del Valle,Private room,140,303,313,5.22,0.17,713.42
10871,Coyoacan,Entire home/apt,296,86,492,2.53,0.76,6787.73
10872,Narvarte,Entire home/apt,210,358,127,4.15,0.02,120.82
10873,Polanco,Entire home/apt,200,156,518,5.42,0.57,3435.62
10874,Roma Norte,Private room,179,76,425,5.1,0.79,4251.86
10875,Polanco,Entire home/apt,88,17,558,2.49,0.95,2517.04
10876,Condesa,Entire home/apt,212,131,564,0.67,0.64,4077.37
10877,Polanco,Entire home/apt,278,349,186,0.45,0.04,365.59
10878,Polanco,Entire home/apt,161,184,549,3.46,0.5,2395.15
10879,Coyoacan,Entire home/apt,166,188,452,3.86,0.48,2414.96
10880,Coyoacan,Entire home/apt,127,94,470,5.1,0.74,2828.79
10881,Coyoacan,Private room,107,54,564,1.76,0.85,2735.1
10882,Del Valle,Entire home/apt,282,145,223,1,0.6,5099.18
10883,Condesa,Entire home/apt,77,352,153,2.27,0.04,82.27
10884,Narvarte,Private room,75,25,559,2.12,0.93,2095.89
10885,Narvarte,Private room,204,342,350,0.79,0.06,385.64
10886,Coyoacan,Entire home/apt,246,204,146,4.03,0.44,3255.29
10887,Roma Norte,Entire home/apt,202,18,575,3.05,0.95,5761.15
10888,Del Valle,Entire home/apt,73,325,348,4.33,0.11,240
10889,Centro Historico,Private room,279,343,181,2.12,0.06,504.49
10890,Roma Norte,Private room,185,342,178,1.95,0.06,349.73
10891,Juarez,Entire home/apt,145,336,38,2.84,0.08,345.62
10892,Juarez,Private room,81,24,2,5.26,0.93,2270.22
10893,Roma Norte,Entire home/apt,97,336,63,0.24,0.08,231.21
10894,Coyoacan,Entire home/apt,259,111,28,4.83,0.7,5407.07
10895,Centro Historico,Entire home/apt,103,235,371,2.21,0.36,1100.55
10896,Centro Historico,Private room,237,287,522,5.13,0.21,1519.4
10897,Del Valle,Entire home/apt,95,122,96,4.81,0.67,1897.4
10898,Centro Historico,Private room,195,10,441,2.09,0.97,5689.73
10899,Juarez,Private room,50,275,202,4.16,0.25,369.86
10900,Condesa,Entire home/apt,128,217,410,0.96,0.41,1557.04
10901,Coyoacan,Entire home/apt,172,119,20,5.38,0.67,3477.7
10902,Centro Historico,Entire home/apt,72,209,550,2.43,0.43,923.18
10903,Del Valle,Entire home/apt,161,315,101,2.73,0.14,661.64
10904,Juarez,Entire home/apt,198,21,45,4.23,0.94,5598.25
10905,Condesa,Entire home/apt,111,354,65,4.93,0.03,100.36
10906,Polanco,Private room,208,197,163,1.42,0.46,2872.11
10907,Polanco,Entire home/apt,125,163,110,3.97,0.55,2075.34
10908,Condesa,Entire home/apt,272,343,337,2.35,0.06,491.84
10909,Juarez,Entire home/apt,298,288,122,2.21,0.21,1885.97
10910,Del Valle,Entire home/apt,213,180,446,4.14,0.51,3238.77
10911,Condesa,Entire home/apt,243,143,290,2.32,0.61,4433.92
10912,Coyoacan,Entire home/apt,107,34,411,2.08,0.91,2910.99
10913,Coyoacan,Private room,141,27,280,5.02,0.93,3917.1
10914,Polanco,Entire home/apt,216,199,42,0.61,0.45,2947.07
10915,Centro Historico,Private room,71,150,485,4.06,0.59,1254.66
10916,Del Valle,Private room,171,52,595,1.49,0.86,4399.15
10917,Polanco,Entire home/apt,90,343,50,0.09,0.06,162.74
10918,Centro Historico,Private room,221,293,209,1,0.2,1307.84
10919,Centro Historico,Entire home/apt,292,155,125,3.64,0.58,5040
10920,Narvarte,Private room,92,324,491,4.25,0.11,310.03
10921,Coyoacan,Entire home/apt,157,328,508,0.13,0.1,477.45
10922,Juarez,Private room,222,101,580,0.22,0.72,4817.1
10923,Roma Norte,Private room,264,188,257,5.42,0.48,3840.66
10924,Juarez,Private room,202,65,187,0.44,0.82,4980.82
10925,Roma Norte,Private room,148,164,229,5.37,0.55,2445.04
10926,Condesa,Entire home/apt,286,169,188,1.37,0.54,4607.34
10927,Coyoacan,Entire home/apt,141,120,414,4.44,0.67,2839.32
10928,Centro Historico,Entire home/apt,71,146,9,1.86,0.6,1278
10929,Del Valle,Entire home/apt,126,241,113,5.15,0.34,1284.16
10930,Roma Norte,Entire home/apt,52,229,75,4.2,0.37,581.26
10931,Juarez,Entire home/apt,97,77,501,2.41,0.79,2296.11
10932,Centro Historico,Private room,184,311,84,0.46,0.15,816.66
10933,Roma Norte,Entire home/apt,173,258,48,4.4,0.29,1521.45
10934,Roma Norte,Private room,220,332,494,3.7,0.09,596.71
10935,Narvarte,Entire home/apt,219,15,386,0.02,0.96,6300
10936,Roma Norte,Private room,239,289,388,0.06,0.21,1492.93
10937,Del Valle,Private room,294,103,217,4.85,0.72,6331.07
10938,Coyoacan,Entire home/apt,248,278,345,1.56,0.24,1773.37
10939,Del Valle,Entire home/apt,290,206,229,3.82,0.44,3789.86
10940,Polanco,Private room,169,34,254,2.73,0.91,4597.73
10941,Centro Historico,Entire home/apt,95,157,235,5.18,0.57,1624.11
10942,Coyoacan,Entire home/apt,122,127,25,5.5,0.65,2386.52
10943,Narvarte,Entire home/apt,241,347,583,5.98,0.05,356.55
10944,Coyoacan,Entire home/apt,163,347,260,0.92,0.05,241.15
10945,Coyoacan,Entire home/apt,37,75,270,5.18,0.79,881.92
10946,Juarez,Entire home/apt,276,310,122,1.6,0.15,1247.67
10947,Coyoacan,Entire home/apt,155,184,256,3.54,0.5,2305.89
10948,Narvarte,Entire home/apt,136,328,420,3.03,0.1,413.59
10949,Del Valle,Private room,72,85,258,0.11,0.77,1656.99
10950,Coyoacan,Entire home/apt,167,123,46,5.6,0.66,3321.7
10951,Condesa,Private room,236,120,524,0.47,0.67,4752.33
10952,Centro Historico,Entire home/apt,55,258,207,4.13,0.29,483.7
10953,Coyoacan,Entire home/apt,276,212,310,4.71,0.42,3470.79
10954,Centro Historico,Entire home/apt,143,156,148,4.77,0.57,2456.47
10955,Condesa,Entire home/apt,118,44,437,0.81,0.88,3113.26
10956,Condesa,Entire home/apt,117,318,154,2.69,0.13,451.97
10957,Centro Historico,Entire home/apt,103,35,89,4.98,0.9,2793.7
10958,Roma Norte,Entire home/apt,163,247,357,1.82,0.32,1580.88
10959,Polanco,Entire home/apt,230,23,173,2.81,0.94,6465.21
10960,Juarez,Entire home/apt,174,54,216,1.64,0.85,4447.73
10961,Roma Norte,Entire home/apt,268,225,455,2.78,0.38,3083.84
10962,Roma Norte,Entire home/apt,57,242,198,5.33,0.34,576.25
10963,Del Valle,Private room,187,202,485,2.73,0.45,2505.29
10964,Juarez,Entire home/apt,95,60,532,3.34,0.84,2381.51
10965,Juarez,Entire home/apt,86,223,199,2.42,0.39,1003.73
10966,Roma Norte,Private room,187,160,370,2.76,0.56,3150.82
10967,Coyoacan,Entire home/apt,271,284,447,0.09,0.22,1804.19
10968,Del Valle,Entire home/apt,66,347,247,1.7,0.05,97.64
10969,Del Valle,Private room,89,85,263,2.62,0.77,2048.22
10970,Condesa,Entire home/apt,70,229,57,3.8,0.37,782.47
10971,Narvarte,Entire home/apt,144,357,301,2.7,0.02,94.68
10972,Juarez,Entire home/apt,211,196,30,2.03,0.46,2930.88
10973,Roma Norte,Entire home/apt,131,298,497,2.33,0.18,721.4
10974,Condesa,Entire home/apt,247,37,248,1.45,0.9,6658.85
10975,Centro Historico,Entire home/apt,171,189,270,5.55,0.48,2473.64
10976,Polanco,Entire home/apt,40,262,393,3.13,0.28,338.63
10977,Narvarte,Entire home/apt,143,135,501,0.08,0.63,2703.29
10978,Narvarte,Private room,69,186,591,0.12,0.49,1015.15
10979,Narvarte,Private room,73,46,83,5.84,0.87,1914
10980,Del Valle,Entire home/apt,184,108,364,1.33,0.7,3886.68
10981,Centro Historico,Entire home/apt,152,107,548,4.83,0.71,3223.23
10982,Narvarte,Entire home/apt,295,136,341,0.35,0.63,5552.47
10983,Centro Historico,Entire home/apt,121,177,406,5.53,0.52,1869.7
10984,Coyoacan,Entire home/apt,110,89,424,5.25,0.76,2495.34
10985,Narvarte,Entire home/apt,248,303,92,3.43,0.17,1263.78
10986,Polanco,Private room,273,342,411,0.05,0.06,516.08
10987,Centro Historico,Entire home/apt,199,135,431,1.55,0.63,3761.92
10988,Centro Historico,Entire home/apt,121,352,158,2.44,0.04,129.29
10989,Polanco,Entire home/apt,175,319,13,2.76,0.13,661.64
10990,Narvarte,Entire home/apt,194,159,372,1.79,0.56,3284.71
10991,Polanco,Private room,80,25,224,0.2,0.93,2235.62
10992,Centro Historico,Private room,146,37,504,3.54,0.9,3936
10993,Polanco,Private room,79,182,72,3.14,0.5,1188.25
10994,Centro Historico,Entire home/apt,281,55,248,1.7,0.85,7159.73
10995,Centro Historico,Entire home/apt,138,337,510,0.23,0.08,317.59
10996,Coyoacan,Entire home/apt,119,245,215,5.97,0.33,1173.7
10997,Roma Norte,Entire home/apt,168,223,540,2.89,0.39,1960.77
10998,Centro Historico,Entire home/apt,142,94,219,4.54,0.74,3162.9
10999,Narvarte,Private room,52,291,220,2.71,0.2,316.27
11000,Condesa,Entire home/apt,128,241,388,0.26,0.34,1304.55
11001,Del Valle,Entire home/apt,184,94,553,1.86,0.74,4098.41
11002,Juarez,Entire home/apt,280,74,41,1.92,0.8,6696.99
11003,Roma Norte,Entire home/apt,243,143,282,5.03,0.61,4433.92
11004,Roma Norte,Entire home/apt,160,160,57,3.93,0.56,2695.89
11005,Roma Norte,Private room,269,124,536,1.65,0.66,5328.41
11006,Coyoacan,Private room,156,73,72,5.81,0.8,3744
11007,Centro Historico,Private room,172,352,128,1.93,0.04,183.78
11008,Coyoacan,Entire home/apt,149,361,598,5.99,0.01,48.99
11009,Centro Historico,Entire home/apt,196,167,425,5.98,0.54,3189.7
11010,Narvarte,Entire home/apt,235,86,124,1.15,0.76,5388.9
11011,Coyoacan,Entire home/apt,268,155,66,1.88,0.58,4625.75
11012,Coyoacan,Private room,62,352,5,2.92,0.04,66.25
11013,Del Valle,Entire home/apt,45,234,313,3.98,0.36,484.52
11014,Condesa,Entire home/apt,240,322,325,3.17,0.12,848.22
11015,Coyoacan,Entire home/apt,201,112,564,5.82,0.69,4179.7
11016,Del Valle,Entire home/apt,281,356,577,4.34,0.02,207.86
11017,Polanco,Private room,81,310,505,1.27,0.15,366.16
11018,Condesa,Entire home/apt,280,97,81,0.63,0.73,6167.67
11019,Narvarte,Entire home/apt,161,312,598,4.13,0.15,701.34
11020,Coyoacan,Entire home/apt,181,177,1,0.95,0.52,2796.82
11021,Juarez,Entire home/apt,152,179,203,4.73,0.51,2323.73
11022,Roma Norte,Private room,186,144,403,1.87,0.61,3378.58
11023,Polanco,Private room,106,59,102,1.96,0.84,2665.97
11024,Polanco,Private room,171,349,535,0.06,0.04,224.88
11025,Narvarte,Private room,209,356,367,4.21,0.02,154.6
11026,Del Valle,Entire home/apt,53,143,211,0.68,0.61,967.07
11027,Polanco,Entire home/apt,229,356,576,4.64,0.02,169.4
11028,Condesa,Entire home/apt,209,146,208,2.95,0.6,3762
11029,Coyoacan,Entire home/apt,175,254,116,4.71,0.3,1596.58
11030,Coyoacan,Private room,280,118,477,3.5,0.68,5684.38
11031,Juarez,Entire home/apt,127,322,104,0.49,0.12,448.85
11032,Narvarte,Private room,273,296,494,4.59,0.19,1548.25
11033,Roma Norte,Entire home/apt,239,30,45,0.42,0.92,6580.68
11034,Del Valle,Entire home/apt,82,99,330,2.87,0.73,1792.77
11035,Roma Norte,Entire home/apt,279,305,215,1.03,0.16,1375.89
11036,Polanco,Private room,162,121,491,4.51,0.67,3248.88
11037,Narvarte,Entire home/apt,51,310,448,5.47,0.15,230.55
11038,Juarez,Entire home/apt,105,86,535,3.32,0.76,2407.81
11039,Roma Norte,Entire home/apt,41,186,510,3.16,0.49,603.21
11040,Condesa,Entire home/apt,137,352,457,4.58,0.04,146.38
11041,Coyoacan,Entire home/apt,227,157,546,0.03,0.57,3880.77
11042,Polanco,Private room,275,110,535,5.51,0.7,5763.7
11043,Juarez,Entire home/apt,96,255,539,1.18,0.3,867.95
11044,Roma Norte,Entire home/apt,51,126,483,5.9,0.65,1001.84
11045,Del Valle,Entire home/apt,205,101,15,4.42,0.72,4448.22
11046,Condesa,Entire home/apt,59,37,570,4.65,0.9,1590.58
11047,Condesa,Entire home/apt,285,34,242,3.94,0.91,7753.56
11048,Roma Norte,Entire home/apt,287,67,206,2.83,0.82,7029.53
11049,Coyoacan,Entire home/apt,241,306,270,3.43,0.16,1168.68
11050,Roma Norte,Entire home/apt,63,143,114,0.28,0.61,1149.53
11051,Polanco,Private room,151,340,579,3.74,0.07,310.27
11052,Roma Norte,Private room,178,258,298,3.76,0.29,1565.42
11053,Condesa,Entire home/apt,59,47,482,5.35,0.87,1542.08
11054,Juarez,Entire home/apt,190,84,396,3.03,0.77,4388.22
11055,Roma Norte,Entire home/apt,107,151,393,0.46,0.59,1882.03
11056,Coyoacan,Private room,154,331,74,1.84,0.09,430.36
11057,Narvarte,Entire home/apt,127,177,481,3.93,0.52,1962.41
11058,Juarez,Entire home/apt,120,268,102,1.44,0.27,956.71
11059,Del Valle,Entire home/apt,152,364,296,1.68,0,12.49
11060,Centro Historico,Entire home/apt,267,234,177,4.92,0.36,2874.82
11061,Roma Norte,Entire home/apt,233,161,214,3.51,0.56,3906.74
11062,Coyoacan,Private room,240,28,314,3.05,0.92,6647.67
11063,Juarez,Entire home/apt,181,155,38,1.91,0.58,3124.11
11064,Coyoacan,Entire home/apt,173,250,258,4.39,0.32,1635.21
11065,Del Valle,Entire home/apt,215,353,6,1.73,0.03,212.05
11066,Condesa,Private room,64,246,48,4.42,0.33,625.97
11067,Coyoacan,Entire home/apt,91,44,537,0.42,0.88,2400.9
11068,Juarez,Private room,266,199,160,5.19,0.45,3629.26
11069,Coyoacan,Entire home/apt,180,10,175,3,0.97,5252.05
11070,Coyoacan,Entire home/apt,82,162,590,2.63,0.56,1368.16
11071,Coyoacan,Entire home/apt,228,135,1,3.67,0.63,4310.14
11072,Polanco,Entire home/apt,258,354,454,3.75,0.03,233.26
11073,Polanco,Entire home/apt,170,235,275,0.79,0.36,1816.44
11074,Condesa,Private room,56,230,497,4.54,0.37,621.37
11075,Roma Norte,Entire home/apt,40,220,27,1.66,0.4,476.71
11076,Coyoacan,Entire home/apt,238,34,332,5.43,0.91,6474.9
11077,Del Valle,Entire home/apt,273,25,0,4.91,0.93,7629.04
11078,Roma Norte,Private room,219,191,187,2.08,0.48,3132
11079,Del Valle,Private room,254,338,55,4.85,0.07,563.67
11080,Roma Norte,Entire home/apt,150,138,546,2.14,0.62,2798.63
11081,Condesa,Private room,83,51,111,0.61,0.86,2142.08
11082,Coyoacan,Entire home/apt,207,345,309,5.77,0.05,340.27
11083,Coyoacan,Entire home/apt,116,245,35,3.92,0.33,1144.11
11084,Centro Historico,Private room,79,43,438,2.74,0.88,2090.79
11085,Del Valle,Private room,54,354,591,2.39,0.03,48.82
11086,Roma Norte,Entire home/apt,255,54,594,1.95,0.85,6518.22
11087,Roma Norte,Entire home/apt,157,143,576,5.89,0.61,2864.71
11088,Narvarte,Entire home/apt,268,30,324,0.81,0.92,7379.18
11089,Narvarte,Private room,255,131,306,1.89,0.64,4904.38
11090,Polanco,Entire home/apt,37,79,533,2.91,0.78,869.75
11091,Centro Historico,Entire home/apt,216,361,108,2.87,0.01,71.01
11092,Juarez,Entire home/apt,240,57,371,2.83,0.84,6075.62
11093,Narvarte,Entire home/apt,74,48,356,1.05,0.87,1928.05
11094,Juarez,Entire home/apt,93,296,180,0.87,0.19,527.42
11095,Polanco,Private room,96,19,355,1.53,0.95,2730.08
11096,Polanco,Entire home/apt,166,39,67,5.49,0.89,4447.89
11097,Polanco,Entire home/apt,94,253,291,0.68,0.31,865.32
11098,Del Valle,Entire home/apt,156,283,180,4.54,0.22,1051.4
11099,Del Valle,Private room,141,97,465,4.55,0.73,3105.86
11100,Condesa,Entire home/apt,130,253,433,4.86,0.31,1196.71
11101,Condesa,Entire home/apt,269,338,463,5.32,0.07,596.96
11102,Polanco,Private room,96,24,533,1.58,0.93,2690.63
11103,Centro Historico,Private room,290,13,65,1.35,0.96,8390.14
11104,Roma Norte,Private room,83,200,20,2.79,0.45,1125.62
11105,Del Valle,Private room,193,177,383,1.59,0.52,2982.25
11106,Centro Historico,Entire home/apt,158,18,558,4.41,0.95,4506.25
11107,Coyoacan,Private room,241,118,38,3.82,0.68,4892.63
11108,Del Valle,Entire home/apt,82,146,284,5.25,0.6,1476
11109,Del Valle,Private room,170,163,596,0.5,0.55,2822.47
11110,Condesa,Private room,235,218,335,5.49,0.4,2839.32
11111,Roma Norte,Private room,284,281,187,1.76,0.23,1960.77
11112,Roma Norte,Entire home/apt,243,152,242,2.94,0.58,4254.16
11113,Narvarte,Entire home/apt,245,108,72,2.63,0.7,5175.21
11114,Juarez,Entire home/apt,226,317,478,4.56,0.13,891.62
11115,Juarez,Private room,78,78,560,2.52,0.79,1839.95
11116,Juarez,Private room,63,256,100,5.66,0.3,564.41
11117,Juarez,Entire home/apt,93,270,513,5.42,0.26,726.16
11118,Coyoacan,Entire home/apt,105,285,175,5.23,0.22,690.41
11119,Coyoacan,Entire home/apt,126,88,237,0.43,0.76,2868.66
11120,Del Valle,Private room,299,155,58,5.13,0.58,5160.82
11121,Polanco,Private room,254,120,98,4.69,0.67,5114.79
11122,Condesa,Entire home/apt,249,267,494,0.62,0.27,2005.64
11123,Condesa,Entire home/apt,98,102,513,0.64,0.72,2118.41
11124,Juarez,Private room,279,22,296,0.61,0.94,7865.51
11125,Del Valle,Private room,96,269,210,0.07,0.26,757.48
11126,Narvarte,Entire home/apt,204,118,122,3.29,0.68,4141.48
11127,Centro Historico,Entire home/apt,88,339,228,5.84,0.07,188.05
11128,Polanco,Entire home/apt,50,198,593,2.63,0.46,686.3
11129,Del Valle,Entire home/apt,42,104,387,3.24,0.72,900.99
11130,Polanco,Entire home/apt,138,114,139,5.81,0.69,2846.96
11131,Polanco,Entire home/apt,93,17,540,1.53,0.95,2660.05
11132,Polanco,Private room,74,76,390,5.15,0.79,1757.75
11133,Del Valle,Entire home/apt,271,200,269,3.28,0.45,3675.21
11134,Juarez,Private room,128,265,11,3.42,0.27,1052.05
11135,Condesa,Entire home/apt,256,18,388,2.06,0.95,7301.26
11136,Condesa,Entire home/apt,238,126,336,3.37,0.65,4675.23
11137,Juarez,Entire home/apt,172,276,505,0.44,0.24,1258.19
11138,Polanco,Entire home/apt,241,108,105,4.59,0.7,5090.71
11139,Centro Historico,Private room,115,307,31,1.71,0.16,548.22
11140,Roma Norte,Private room,252,173,73,5.33,0.53,3976.77
11141,Del Valle,Entire home/apt,36,150,170,2.21,0.59,636.16
11142,Roma Norte,Entire home/apt,212,277,68,0.86,0.24,1533.37
11143,Narvarte,Private room,180,46,361,4.18,0.87,4719.45
11144,Juarez,Entire home/apt,258,83,432,0.99,0.77,5979.95
11145,Centro Historico,Entire home/apt,96,82,99,4.52,0.78,2232.99
11146,Del Valle,Private room,273,317,8,5.81,0.13,1077.04
11147,Juarez,Entire home/apt,229,208,573,4.68,0.43,2955.04
11148,Polanco,Entire home/apt,200,139,28,0.13,0.62,3715.07
11149,Condesa,Entire home/apt,256,255,113,3.6,0.3,2314.52
11150,Roma Norte,Private room,95,321,461,4.17,0.12,343.56
11151,Coyoacan,Entire home/apt,163,69,142,4.95,0.81,3965.59
11152,Coyoacan,Entire home/apt,207,288,389,0.34,0.21,1310.05
11153,Centro Historico,Private room,190,112,156,2.88,0.69,3950.96
11154,Polanco,Entire home/apt,144,305,334,3.21,0.16,710.14
11155,Narvarte,Private room,108,329,259,1.01,0.1,319.56
11156,Roma Norte,Entire home/apt,241,350,81,1.93,0.04,297.12
11157,Polanco,Private room,238,160,440,2.64,0.56,4010.14
11158,Roma Norte,Entire home/apt,195,166,171,5,0.55,3189.45
11159,Centro Historico,Entire home/apt,62,215,230,5.58,0.41,764.38
11160,Centro Historico,Entire home/apt,291,188,74,3.77,0.48,4233.45
11161,Narvarte,Entire home/apt,199,206,269,2.37,0.44,2600.63
11162,Coyoacan,Private room,97,232,61,1.52,0.36,1060.36
11163,Polanco,Private room,56,98,319,5.89,0.73,1228.93
11164,Del Valle,Entire home/apt,104,296,101,5.9,0.19,589.81
11165,Coyoacan,Entire home/apt,130,285,428,5.55,0.22,854.79
11166,Polanco,Private room,197,245,254,4.71,0.33,1943.01
11167,Coyoacan,Private room,113,192,531,1.95,0.47,1606.77
11168,Del Valle,Entire home/apt,39,218,569,4.9,0.4,471.21
11169,Condesa,Entire home/apt,154,139,111,2.45,0.62,2860.6
11170,Condesa,Entire home/apt,212,162,312,1.96,0.56,3537.21
11171,Narvarte,Entire home/apt,210,22,460,4.47,0.94,5920.27
11172,Condesa,Entire home/apt,251,131,461,0.48,0.64,4827.45
11173,Condesa,Entire home/apt,90,229,91,0.29,0.37,1006.03
11174,Juarez,Entire home/apt,221,115,51,2.69,0.68,4541.1
11175,Roma Norte,Private room,266,79,519,2.67,0.78,6252.82
11176,Juarez,Entire home/apt,289,204,97,5.37,0.44,3824.3
11177,Juarez,Entire home/apt,138,195,235,0.76,0.47,1928.22
11178,Narvarte,Entire home/apt,111,108,373,0.74,0.7,2344.68
11179,Juarez,Entire home/apt,264,91,580,0.88,0.75,5945.42
11180,Condesa,Entire home/apt,292,84,556,0.18,0.77,6744
11181,Del Valle,Entire home/apt,298,349,233,0.43,0.04,391.89
11182,Narvarte,Entire home/apt,216,201,31,3.96,0.45,2911.56
11183,Narvarte,Entire home/apt,290,334,288,2.59,0.08,738.9
11184,Centro Historico,Entire home/apt,72,223,578,4.58,0.39,840.33
11185,Narvarte,Entire home/apt,210,324,541,5.96,0.11,707.67
11186,Centro Historico,Private room,61,327,113,3.95,0.1,190.52
11187,Narvarte,Entire home/apt,174,153,203,0.3,0.58,3031.89
11188,Roma Norte,Private room,125,225,28,0.63,0.38,1438.36
11189,Condesa,Entire home/apt,95,333,473,5.29,0.09,249.86
11190,Narvarte,Entire home/apt,197,24,252,3.16,0.93,5521.4
11191,Condesa,Entire home/apt,177,226,385,4.95,0.38,2022.16
11192,Condesa,Entire home/apt,287,44,61,5.14,0.88,7572.08
11193,Coyoacan,Private room,221,192,514,5.57,0.47,3142.44
11194,Narvarte,Entire home/apt,120,279,429,5.7,0.24,848.22
11195,Polanco,Private room,200,109,579,3.33,0.7,4208.22
11196,Coyoacan,Entire home/apt,148,16,536,2.05,0.96,4245.37
11197,Polanco,Entire home/apt,217,39,140,5.77,0.89,5814.41
11198,Condesa,Entire home/apt,241,314,299,3.28,0.14,1010.22
11199,Condesa,Entire home/apt,290,153,310,0.39,0.58,5053.15
11200,Coyoacan,Entire home/apt,269,120,470,3.86,0.67,5416.85
11201,Coyoacan,Entire home/apt,37,241,392,3.53,0.34,377.1
11202,Polanco,Entire home/apt,242,188,444,5.37,0.48,3520.6
11203,Centro Historico,Entire home/apt,231,81,171,3.92,0.78,5392.11
11204,Polanco,Private room,159,219,575,2.09,0.4,1908
11205,Coyoacan,Private room,172,229,30,5.8,0.37,1922.63
11206,Del Valle,Private room,59,89,46,4.81,0.76,1338.41
11207,Coyoacan,Entire home/apt,102,92,129,3.78,0.75,2288.71
